0.0,0.0,0.06875896453857422,-0.052749574184417725,0.11386018991470337,-0.17264801263809204,0.1296500265598297,-0.2745181918144226,0.1595374047756195,-0.3398706316947937,0.0648769736289978,-0.24804478883743286,0.06925094127655029,-0.3206576108932495,0.069191575050354,-0.2423875331878662,0.06853652000427246,-0.17808330059051514,0.018710315227508545,-0.24039965867996216,0.021867454051971436,-0.30418482422828674,0.026568830013275146,-0.21319431066513062,0.0294782817363739,-0.14949047565460205,-0.028006315231323242,-0.23044854402542114,-0.021030977368354797,-0.2817770540714264,-0.010348916053771973,-0.1936822533607483,-0.00456787645816803,-0.13077211380004883,-0.07560840249061584,-0.22027695178985596,-0.06896162033081055,-0.26996785402297974,-0.06319890916347504,-0.2171061635017395,-0.06245884299278259,-0.1728706955909729,A
0.0,0.0,0.07371491193771362,-0.05097556114196777,0.11761400103569031,-0.17174416780471802,0.13095974922180176,-0.2771460711956024,0.16231215000152588,-0.34147244691848755,0.07047411799430847,-0.23977357149124146,0.07025638222694397,-0.31923264265060425,0.06940668821334839,-0.24114900827407837,0.07199347019195557,-0.17735373973846436,0.024101465940475464,-0.23364472389221191,0.025348275899887085,-0.30072638392448425,0.028220683336257935,-0.20675235986709595,0.03324347734451294,-0.148382306098938,-0.02219495177268982,-0.22612988948822021,-0.017174318432807922,-0.2798219919204712,-0.008655950427055359,-0.18731433153152466,-0.0012814104557037354,-0.12916779518127441,-0.07098144292831421,-0.22001075744628906,-0.06422486901283264,-0.26523011922836304,-0.058501869440078735,-0.20153427124023438,-0.05554869771003723,-0.15550029277801514,A
0.0,0.0,0.07310542464256287,-0.052879154682159424,0.11820772290229797,-0.17301523685455322,0.13212323188781738,-0.2782200276851654,0.16412049531936646,-0.3413853049278259,0.07114920020103455,-0.24134081602096558,0.07060790061950684,-0.31958842277526855,0.06941646337509155,-0.24063801765441895,0.07212904095649719,-0.1750357747077942,0.023101627826690674,-0.23512959480285645,0.023663848638534546,-0.30189675092697144,0.02712884545326233,-0.20865023136138916,0.03279229998588562,-0.14645284414291382,-0.023973390460014343,-0.22776323556900024,-0.020697608590126038,-0.28268760442733765,-0.011541575193405151,-0.1917591691017151,-0.003050580620765686,-0.12997865676879883,-0.07202212512493134,-0.22131109237670898,-0.069700688123703,-0.27016305923461914,-0.06644949316978455,-0.2146667242050171,-0.06477874517440796,-0.17097705602645874,A
0.0,0.0,0.07668231427669525,-0.05794626474380493,0.11860795319080353,-0.1963304877281189,0.12225000560283661,-0.2957603931427002,0.10774828493595123,-0.33533376455307007,0.046572744846343994,-0.25538313388824463,0.060640692710876465,-0.3239457607269287,0.075058713555336,-0.28192687034606934,0.0777842253446579,-0.24040812253952026,-2.3946166038513184e-05,-0.25251245498657227,0.018241330981254578,-0.3177917003631592,0.03212924301624298,-0.25408416986465454,0.029521316289901733,-0.20537638664245605,-0.04381488263607025,-0.24280130863189697,-0.025790169835090637,-0.3177805542945862,-0.009739682078361511,-0.24931097030639648,-0.012596949934959412,-0.19766461849212646,-0.08805398643016815,-0.22681277990341187,-0.07248152792453766,-0.2956663966178894,-0.06307300925254822,-0.2445877194404602,-0.06466534733772278,-0.20418018102645874,A
0.0,0.0,0.07649976015090942,-0.04917705059051514,0.11789608001708984,-0.18934321403503418,0.12039369344711304,-0.2897185683250427,0.114827960729599,-0.3154416084289551,0.04633593559265137,-0.2616504430770874,0.05760061740875244,-0.32037124037742615,0.07648009061813354,-0.26496636867523193,0.085714191198349,-0.2249320149421692,0.0004565715789794922,-0.2515403628349304,0.01491035521030426,-0.3078152537345886,0.0353960245847702,-0.23451125621795654,0.036860719323158264,-0.18548887968063354,-0.04217751324176788,-0.23445725440979004,-0.03239016234874725,-0.29401493072509766,-0.00797031819820404,-0.22366797924041748,-0.006183326244354248,-0.17165404558181763,-0.08597216755151749,-0.21281945705413818,-0.07959796488285065,-0.26869720220565796,-0.06231074035167694,-0.21763640642166138,-0.05870957672595978,-0.17736601829528809,A
0.0,0.0,0.07360890507698059,-0.035532474517822266,0.11646434664726257,-0.18326961994171143,0.10952931642532349,-0.2861368656158447,0.07677057385444641,-0.30427271127700806,0.032158464193344116,-0.25182831287384033,0.04191695153713226,-0.31490224599838257,0.06766235828399658,-0.2610567808151245,0.08010411262512207,-0.22039949893951416,-0.012677595019340515,-0.23911404609680176,0.004486873745918274,-0.30339324474334717,0.03142860531806946,-0.23087120056152344,0.03357812762260437,-0.18331170082092285,-0.05325104296207428,-0.22076070308685303,-0.04033710062503815,-0.28971999883651733,-0.009647861123085022,-0.21839064359664917,-0.006315290927886963,-0.16469323635101318,-0.0957302674651146,-0.20064514875411987,-0.08271026611328125,-0.25889599323272705,-0.06045125424861908,-0.20715606212615967,-0.05541101098060608,-0.16611933708190918,A
0.0,0.0,0.07334896922111511,-0.03912842273712158,0.11761033535003662,-0.1964389681816101,0.13170456886291504,-0.3175559341907501,0.1665097177028656,-0.3872414827346802,0.047327831387519836,-0.27559328079223633,0.05438914895057678,-0.3380986452102661,0.05711601674556732,-0.2648605704307556,0.05727197229862213,-0.19919145107269287,-0.008616089820861816,-0.25537288188934326,0.0013706088066101074,-0.31026679277420044,0.018488720059394836,-0.20814919471740723,0.02557869255542755,-0.1367895007133484,-0.05929367244243622,-0.22662901878356934,-0.049430057406425476,-0.2709982991218567,-0.021634593605995178,-0.16930991411209106,-0.01013551652431488,-0.10091745853424072,-0.11098340153694153,-0.19233739376068115,-0.10141842067241669,-0.24098443984985352,-0.06653641164302826,-0.17020857334136963,-0.044892266392707825,-0.11824649572372437,A
0.0,0.0,0.07092994451522827,-0.057782113552093506,0.11492052674293518,-0.20943236351013184,0.13182106614112854,-0.3256625533103943,0.16510829329490662,-0.4006037712097168,0.04639504849910736,-0.2909141778945923,0.045335426926612854,-0.35551926493644714,0.05043599009513855,-0.2790223956108093,0.05404771864414215,-0.20936328172683716,-0.006430894136428833,-0.27285146713256836,-0.008180558681488037,-0.3264612555503845,0.008412197232246399,-0.2258286476135254,0.018202513456344604,-0.1490572690963745,-0.058250509202480316,-0.24574434757232666,-0.0593203529715538,-0.29046785831451416,-0.032053142786026,-0.18874162435531616,-0.015804827213287354,-0.11059790849685669,-0.10976103693246841,-0.21639257669448853,-0.12407806515693665,-0.29182833433151245,-0.11572800576686859,-0.2709590196609497,-0.11192774772644043,-0.2446240782737732,A
0.0,0.0,0.07130405306816101,-0.055073678493499756,0.10846374928951263,-0.2089906930923462,0.1259772926568985,-0.32702916860580444,0.15302471816539764,-0.39707204699516296,0.03210267424583435,-0.2775300145149231,0.03093792498111725,-0.3593505024909973,0.053434520959854126,-0.2831907272338867,0.06082433462142944,-0.22540384531021118,-0.010785400867462158,-0.2604266405105591,-0.012844249606132507,-0.3324090540409088,0.016504794359207153,-0.2333439588546753,0.018228724598884583,-0.17726421356201172,-0.05520495027303696,-0.23742270469665527,-0.055397748947143555,-0.30489349365234375,-0.01834578812122345,-0.2035309076309204,-0.010649964213371277,-0.13915181159973145,-0.10362540185451508,-0.21445655822753906,-0.11281181126832962,-0.29531216621398926,-0.10283247381448746,-0.27727818489074707,-0.1087767481803894,-0.2624397873878479,A
0.0,0.0,0.0712122917175293,-0.04237169027328491,0.11241018772125244,-0.14435547590255737,0.12643936276435852,-0.22805100679397583,0.1351916491985321,-0.2820727527141571,0.07114243507385254,-0.2127155065536499,0.07463091611862183,-0.26496416330337524,0.075253427028656,-0.20463836193084717,0.07438382506370544,-0.17142856121063232,0.032744914293289185,-0.2086595892906189,0.03987765312194824,-0.2589063048362732,0.04616576433181763,-0.18665355443954468,0.040438562631607056,-0.15403711795806885,-0.001934051513671875,-0.20080101490020752,0.005513578653335571,-0.2543254494667053,0.014086902141571045,-0.18178433179855347,0.010165631771087646,-0.14292722940444946,-0.03703901171684265,-0.19451802968978882,-0.025791704654693604,-0.24097579717636108,-0.018439173698425293,-0.1916077733039856,-0.0194891095161438,-0.15870970487594604,A
0.0,0.0,0.06221902370452881,-0.05134063959121704,0.09484165906906128,-0.14387524127960205,0.10751330852508545,-0.22422587871551514,0.13279828429222107,-0.27138441801071167,0.05141693353652954,-0.20241820812225342,0.052603304386138916,-0.2665254473686218,0.06097257137298584,-0.2111971378326416,0.06036984920501709,-0.16451698541641235,0.01818409562110901,-0.1987355351448059,0.014529913663864136,-0.2564738392829895,0.027011513710021973,-0.18187952041625977,0.026426076889038086,-0.13372665643692017,-0.016754627227783203,-0.19203394651412964,-0.019701659679412842,-0.24544739723205566,-0.002045750617980957,-0.16969674825668335,0.0012327730655670166,-0.12007606029510498,-0.05569504201412201,-0.18298393487930298,-0.05684100091457367,-0.23968446254730225,-0.035265713930130005,-0.19085705280303955,-0.024489521980285645,-0.14913225173950195,A
0.0,0.0,0.062443822622299194,-0.05145949125289917,0.09529677033424377,-0.14764952659606934,0.10659801959991455,-0.22777503728866577,0.13208317756652832,-0.2742425203323364,0.0451371967792511,-0.2016724944114685,0.04957267642021179,-0.26497724652290344,0.05753988027572632,-0.21174877882003784,0.05611845850944519,-0.16459500789642334,0.012776851654052734,-0.19652092456817627,0.013507544994354248,-0.2531336843967438,0.02501511573791504,-0.18274736404418945,0.025008827447891235,-0.13461530208587646,-0.02102676033973694,-0.188995361328125,-0.020172148942947388,-0.24203413724899292,-0.003127366304397583,-0.17092961072921753,0.0007987022399902344,-0.12151134014129639,-0.05884873867034912,-0.1804789900779724,-0.05529363453388214,-0.2365054488182068,-0.03588727116584778,-0.18953675031661987,-0.026728957891464233,-0.14985227584838867,A
0.0,0.0,0.056949347257614136,-0.050231099128723145,0.09035038948059082,-0.13859975337982178,0.10704782605171204,-0.21062713861465454,0.13029301166534424,-0.2569262683391571,0.05445346236228943,-0.20181286334991455,0.05554285645484924,-0.26295605301856995,0.055803149938583374,-0.20798444747924805,0.055147141218185425,-0.1552523374557495,0.019857585430145264,-0.1957140564918518,0.02105313539505005,-0.2509746551513672,0.0242806077003479,-0.17817288637161255,0.025637656450271606,-0.12243533134460449,-0.016556888818740845,-0.18515890836715698,-0.013271242380142212,-0.22690898180007935,-0.004067093133926392,-0.15418487787246704,0.0008551180362701416,-0.09946990013122559,-0.054667919874191284,-0.17304998636245728,-0.055460959672927856,-0.2323993444442749,-0.04189619421958923,-0.19754791259765625,-0.03191515803337097,-0.15887928009033203,A
0.0,0.0,0.05910849571228027,-0.04645335674285889,0.09434875845909119,-0.13875502347946167,0.1087653636932373,-0.21341294050216675,0.13335755467414856,-0.2584996223449707,0.05925804376602173,-0.2024441957473755,0.061483532190322876,-0.26071664690971375,0.0574360191822052,-0.2080022096633911,0.05518624186515808,-0.1548757553100586,0.022528469562530518,-0.19628173112869263,0.025278478860855103,-0.25341397523880005,0.025132417678833008,-0.17984890937805176,0.027525395154953003,-0.12086009979248047,-0.015025943517684937,-0.18658417463302612,-0.008930504322052002,-0.2222995162010193,-0.0016492903232574463,-0.1479874849319458,0.004096299409866333,-0.09412586688995361,-0.05359204113483429,-0.17588216066360474,-0.0508512407541275,-0.2289028763771057,-0.03876912593841553,-0.19364815950393677,-0.028808534145355225,-0.16011273860931396,A
0.0,0.0,0.05878591537475586,-0.0454137921333313,0.09444853663444519,-0.13708215951919556,0.10779041051864624,-0.2119089961051941,0.1325756013393402,-0.25647982954978943,0.05914941430091858,-0.20026397705078125,0.0613117516040802,-0.2588694393634796,0.05719974637031555,-0.20689356327056885,0.05479058623313904,-0.15363812446594238,0.021993577480316162,-0.1944621205329895,0.02526623010635376,-0.25040847063064575,0.02494552731513977,-0.17737019062042236,0.026758581399917603,-0.11821913719177246,-0.015785694122314453,-0.18527430295944214,-0.009211629629135132,-0.22055953741073608,-0.002348989248275757,-0.14665615558624268,0.0028857290744781494,-0.09221124649047852,-0.05444946885108948,-0.1750948429107666,-0.051703378558158875,-0.22869616746902466,-0.04024505615234375,-0.19466257095336914,-0.030804932117462158,-0.16085165739059448,A
0.0,0.0,0.05541035532951355,-0.050211548805236816,0.08748069405555725,-0.13513076305389404,0.10335731506347656,-0.20782339572906494,0.1287018060684204,-0.2562915086746216,0.05591815710067749,-0.1978449821472168,0.055962204933166504,-0.2563931941986084,0.052124202251434326,-0.20079272985458374,0.05091997981071472,-0.14908283948898315,0.019822925329208374,-0.19337356090545654,0.018984347581863403,-0.24308407306671143,0.019497990608215332,-0.16942483186721802,0.022022217512130737,-0.11607623100280762,-0.016421914100646973,-0.18467384576797485,-0.015146344900131226,-0.2209758758544922,-0.008446872234344482,-0.14850115776062012,-0.0020157694816589355,-0.09768563508987427,-0.052456557750701904,-0.17447608709335327,-0.05095425248146057,-0.22711628675460815,-0.04396119713783264,-0.1884722113609314,-0.03909561038017273,-0.15224915742874146,A
0.0,0.0,0.055651843547821045,-0.044872164726257324,0.090888112783432,-0.13375991582870483,0.10625779628753662,-0.20860719680786133,0.1329886019229889,-0.2549383342266083,0.05960869789123535,-0.19884592294692993,0.05970042943954468,-0.25390881299972534,0.05368459224700928,-0.19749629497528076,0.050788313150405884,-0.14729291200637817,0.02302071452140808,-0.19310081005096436,0.02237531542778015,-0.24482226371765137,0.02227690815925598,-0.1691029667854309,0.024712324142456055,-0.1160460114479065,-0.013827323913574219,-0.18365025520324707,-0.011572808027267456,-0.21721911430358887,-0.005617707967758179,-0.14036482572555542,-0.0008112490177154541,-0.0910598635673523,-0.05156669020652771,-0.17403459548950195,-0.04965803027153015,-0.22563934326171875,-0.041762202978134155,-0.1826276183128357,-0.03661531209945679,-0.14810585975646973,A
0.0,0.0,0.055845052003860474,-0.04645872116088867,0.0903116762638092,-0.13412755727767944,0.10587531328201294,-0.20773935317993164,0.13197994232177734,-0.25432324409484863,0.05869284272193909,-0.19654422998428345,0.0589526891708374,-0.2519857883453369,0.053931862115859985,-0.1958184838294983,0.051620811223983765,-0.1447070837020874,0.02208423614501953,-0.1910109519958496,0.02219286561012268,-0.2432963252067566,0.02228531241416931,-0.16981202363967896,0.024457573890686035,-0.11625003814697266,-0.014974355697631836,-0.18160301446914673,-0.0125579833984375,-0.2161465287208557,-0.0063467323780059814,-0.1418570876121521,-0.001036316156387329,-0.09213703870773315,-0.052458882331848145,-0.17170530557632446,-0.04967412352561951,-0.22257113456726074,-0.041968077421188354,-0.18063974380493164,-0.03693312406539917,-0.1450156569480896,A
0.0,0.0,0.0526885986328125,-0.04901772737503052,0.08547207713127136,-0.13696539402008057,0.10168445110321045,-0.20995157957077026,0.1298278272151947,-0.25463220477104187,0.055783092975616455,-0.19560831785202026,0.05507269501686096,-0.24950677156448364,0.049804091453552246,-0.19676625728607178,0.04764464497566223,-0.14893227815628052,0.0203019380569458,-0.1903180480003357,0.01922661066055298,-0.2385883331298828,0.0206221342086792,-0.16704553365707397,0.023044198751449585,-0.11701321601867676,-0.015017658472061157,-0.18109869956970215,-0.014285385608673096,-0.21367216110229492,-0.006910532712936401,-0.14195716381072998,-0.0012552440166473389,-0.09453707933425903,-0.05089542269706726,-0.17102980613708496,-0.051587462425231934,-0.221360981464386,-0.04242640733718872,-0.1834065318107605,-0.0356021523475647,-0.1500822901725769,A
0.0,0.0,0.051864057779312134,-0.04538220167160034,0.08600655198097229,-0.13419896364212036,0.10287663340568542,-0.20687299966812134,0.1295461654663086,-0.25294041633605957,0.05558648705482483,-0.19571053981781006,0.05415734648704529,-0.24777835607528687,0.04845315217971802,-0.19462990760803223,0.04700765013694763,-0.14731937646865845,0.020442217588424683,-0.18999946117401123,0.018575459718704224,-0.2371898889541626,0.019537121057510376,-0.16543525457382202,0.023184895515441895,-0.11603808403015137,-0.01498529314994812,-0.18026041984558105,-0.014519304037094116,-0.21096467971801758,-0.007419019937515259,-0.1381152868270874,-0.001387566328048706,-0.09203314781188965,-0.0511191189289093,-0.16990762948989868,-0.05192458629608154,-0.21914660930633545,-0.042822301387786865,-0.17722469568252563,-0.035766154527664185,-0.14306998252868652,A
0.0,0.0,0.05163741111755371,-0.04446619749069214,0.08562380075454712,-0.13296836614608765,0.1024099588394165,-0.20548981428146362,0.1288401186466217,-0.25119549036026,0.0550503134727478,-0.19354599714279175,0.05367076396942139,-0.24627256393432617,0.048221856355667114,-0.19324612617492676,0.046830326318740845,-0.14567339420318604,0.020081520080566406,-0.18770790100097656,0.018400847911834717,-0.23527908325195312,0.019399940967559814,-0.16368257999420166,0.023047298192977905,-0.11409914493560791,-0.015308231115341187,-0.17796623706817627,-0.015025198459625244,-0.20960968732833862,-0.007856994867324829,-0.13658910989761353,-0.0016008615493774414,-0.09013605117797852,-0.05162590742111206,-0.16769784688949585,-0.05277404189109802,-0.2168184518814087,-0.04367983341217041,-0.17456501722335815,-0.03640580177307129,-0.1402277946472168,A
0.0,0.0,0.05192083120346069,-0.05128002166748047,0.08266443014144897,-0.1312645673751831,0.09799608588218689,-0.19998180866241455,0.12325325608253479,-0.2452298402786255,0.0553489625453949,-0.18706989288330078,0.05321398377418518,-0.24097776412963867,0.048254549503326416,-0.19052141904830933,0.04683282971382141,-0.14290505647659302,0.020526796579360962,-0.18417060375213623,0.018525809049606323,-0.23053914308547974,0.01742631196975708,-0.16209936141967773,0.01929152011871338,-0.11314642429351807,-0.013953447341918945,-0.17726320028305054,-0.013517379760742188,-0.20952290296554565,-0.008307814598083496,-0.14127707481384277,-0.002345532178878784,-0.09521126747131348,-0.04832953214645386,-0.16828161478042603,-0.04782053828239441,-0.2147916555404663,-0.03943967819213867,-0.17542099952697754,-0.03265434503555298,-0.14214873313903809,A
0.0,0.0,0.051150500774383545,-0.047947466373443604,0.0832468569278717,-0.1309775710105896,0.09974196553230286,-0.19920474290847778,0.12402680516242981,-0.24550199508666992,0.05493217706680298,-0.18673175573349,0.052445024251937866,-0.23892271518707275,0.04752728343009949,-0.19051849842071533,0.04554617404937744,-0.1432439684867859,0.020689398050308228,-0.18298566341400146,0.018441855907440186,-0.22769999504089355,0.016959041357040405,-0.1597617268562317,0.01859593391418457,-0.10872650146484375,-0.013930827379226685,-0.17522960901260376,-0.014350295066833496,-0.20580333471298218,-0.009224146604537964,-0.13722902536392212,-0.003251582384109497,-0.0892595648765564,-0.04886513948440552,-0.16569256782531738,-0.049954742193222046,-0.21335095167160034,-0.04114493727684021,-0.17750346660614014,-0.033538877964019775,-0.1450977325439453,A
0.0,0.0,0.05117332935333252,-0.04638153314590454,0.08353039622306824,-0.12996548414230347,0.09970229864120483,-0.19804400205612183,0.12380856275558472,-0.2439427375793457,0.05468758940696716,-0.18508124351501465,0.05278077721595764,-0.23753070831298828,0.04800710082054138,-0.18914145231246948,0.045829564332962036,-0.1419755220413208,0.02062922716140747,-0.1813262701034546,0.018857479095458984,-0.22641026973724365,0.017585456371307373,-0.1586618423461914,0.018866509199142456,-0.10777318477630615,-0.013932228088378906,-0.17362231016159058,-0.013847142457962036,-0.20522785186767578,-0.008619040250778198,-0.1364361047744751,-0.003148317337036133,-0.08825963735580444,-0.048956066370010376,-0.1643615961074829,-0.049659520387649536,-0.21236801147460938,-0.04117247462272644,-0.17634767293930054,-0.034375399351119995,-0.14399075508117676,A
0.0,0.0,0.05141767859458923,-0.04690653085708618,0.08387249708175659,-0.13826197385787964,0.0969666838645935,-0.211431086063385,0.12232005596160889,-0.2556775212287903,0.043154120445251465,-0.19136393070220947,0.04654484987258911,-0.23908406496047974,0.05048978328704834,-0.18805110454559326,0.051310598850250244,-0.14356696605682373,0.01020270586013794,-0.18363213539123535,0.01371493935585022,-0.22761297225952148,0.0212860107421875,-0.16296625137329102,0.0236203670501709,-0.11427021026611328,-0.022875607013702393,-0.17349177598953247,-0.01693788170814514,-0.21054422855377197,-0.0046131908893585205,-0.14548075199127197,0.0002981424331665039,-0.09704887866973877,-0.05765312910079956,-0.16258853673934937,-0.04953145980834961,-0.20474547147750854,-0.035262107849121094,-0.15981203317642212,-0.02877664566040039,-0.12155544757843018,A
